timestamp,PREŠERNOV TRG-PETKOVŠKOVO NABREŽJE,POGAČARJEV TRG-TRŽNICA,KONGRESNI TRG-ŠUBIČEVA ULICA,CANKARJEVA UL.-NAMA,BREG,GRUDNOVO NABREŽJE-KARLOVŠKA C.,MIKLOŠIČEV PARK,BAVARSKI DVOR,TRG OF-KOLODVORSKA UL.,MASARYKOVA DDC,VILHARJEVA CESTA,PARK NAVJE-ŽELEZNA CESTA,TRG MDB,PARKIRIŠČE NUK 2-FF,AMBROŽEV TRG,GH ŠENTPETER-NJEGOŠEVA C.,ILIRSKA ULICA,TRŽAŠKA C.-ILIRIJA,TIVOLI,STARA CERKEV,KINO ŠIŠKA,ŠPICA,BARJANSKA C.-CENTER STAREJŠIH TRNOVO,ZALOŠKA C.-GRABLOVIČEVA C.,TRŽNICA MOSTE,ROŽNA DOLINA-ŠKRABČEVA UL.,DUNAJSKA C.-PS PETROL,PLEČNIKOV STADION,DUNAJSKA C.-PS MERCATOR,LIDL - VOJKOVA CESTA,ŠPORTNI CENTER STOŽICE,KOPRSKA ULICA,MERCATOR CENTER ŠIŠKA,CITYPARK,BTC CITY/DVORANA A,BTC CITY ATLANTIS,TRNOVO,P+R BARJE,P + R DOLGI MOST,BONIFACIJA,ANTONOV TRG,BRATOVŠEVA PLOŠČAD,BS4-STOŽICE,SAVSKO NASELJE 2-LINHARTOVA CESTA,SAVSKO NASELJE 1-ŠMARTINSKA CESTA,SITULA,ŠTEPANJSKO NASELJE 1-JAKČEVA ULICA,HOFER-KAJUHOVA,BRODARJEV TRG,PREGLOV TRG,LIDL-LITIJSKA CESTA,ŽIVALSKI VRT,CESTA NA ROŽNIK,ŠMARTINSKI PARK,POLJANSKA-POTOČNIKOVA,SREDNJA FRIZERSKA ŠOLA,POVŠETOVA-GRABLOVIČEVA,TRŽNICA KOSEZE,LIDL BEŽIGRAD,MERCATOR MARKET - CELOVŠKA C. 163,RAKOVNIK,ALEJA - CELOVŠKA CESTA,IKEA,KOPALIŠČE KOLEZIJA,VIŠKO POLJE,KOSEŠKI BAJER,DRAVLJE,ČRNUČE,STUDENEC,POLJE,ZALOG,LIDL - RUDNIK,PRUŠNIKOVA,POVŠETOVA - KAJUHOVA,SOSESKA NOVO BRDO,TEHNOLOŠKI PARK,VOJKOVA - GASILSKA BRIGADA,GERBIČEVA - ŠPORTNI PARK SVOBODA,DOLENJSKA C. - STRELIŠČE,ROŠKA - STRELIŠKA,LEK - VEROVŠKOVA,VOKA - SLOVENČEVA,SUPERNOVA LJUBLJANA - RUDNIK
2022-08-04 23:24:00,8.302734375,8.8350830078125,0.343505859375,1.4681396484375,-0.07080078125,10.20654296875,5.36669921875,2.4306640625,0.94873046875,1.833984375,7.8621826171875,0.48681640625,2.7646484375,0.84765625,11.643278121948242,2.5771484375,7.91796875,3.604736328125,9.94921875,12.103973388671875,13.971435546875,7.569580078125,5.598876953125,4.40380859375,8.113525390625,13.1658935546875,0.9365234375,3.16357421875,10.325439453125,16.8529052734375,22.1688232421875,2.1591796875,3.47265625,0.380859375,-0.2626953125,10.15863037109375,3.813720703125,11.897003173828125,10.0269775390625,5.81097412109375,11.7783203125,17.714111328125,7.197021484375,11.56591796875,9.895050048828125,4.52685546875,18.1202392578125,13.95166015625,13.09912109375,19.5548095703125,14.8551025390625,6.630859375,8.89361572265625,3.350341796875,9.24853515625,6.8731689453125,7.501953125,3.4857177734375,2.0240936279296875,12.548095703125,13.8289794921875,1.390960693359375,0.3033294677734375,0.8818359375,3.583465576171875,9.90185546875,1.466064453125,9.3121337890625,14.180633544921875,10.19744873046875,12.21002197265625,3.9196624755859375,7.2769775390625,5.132080078125,2.61724853515625,2.5760498046875,3.328125,4.038818359375,1.5567626953125,4.661102294921875,0.1002197265625,3.5867919921875,8.273880004882812
2022-08-05 00:24:00,4.494140625,5.392333984375,-0.7890625,1.431884765625,-1.40673828125,6.587158203125,3.9580078125,1.11572265625,-0.3743896484375,0.31640625,7.242431640625,1.74462890625,2.1953125,0.046875,9.357421875,1.7294921875,4.9384765625,5.31591796875,6.2216796875,10.9141845703125,13.7294921875,8.01025390625,5.767822265625,5.248291015625,9.544921875,11.9154052734375,1.32861328125,3.79736328125,11.409912109375,16.4102783203125,21.5885009765625,2.1962890625,3.51416015625,1.1552734375,0.119903564453125,10.0975341796875,4.65625,12.050384521484375,10.45458984375,6.33251953125,12.54736328125,18.212890625,7.38232421875,12.037109375,10.259037017822266,3.674072265625,17.9459228515625,14.0576171875,13.506591796875,18.775466918945312,15.463134765625,6.36175537109375,8.551025390625,4.1435546875,9.230224609375,7.5640869140625,8.25732421875,5.075469970703125,2.737548828125,12.42071533203125,13.9134521484375,2.49432373046875,0.7406005859375,1.1552734375,3.9464111328125,10.6756591796875,1.453857421875,9.6435546875,13.909261703491211,10.18096923828125,12.20074462890625,3.75128173828125,7.829833984375,6.01806640625,3.9307861328125,3.295501708984375,4.04150390625,8.588134765625,1.729248046875,4.3899383544921875,0.16033935546875,4.121826171875,8.122161865234375
2022-08-08 04:58:00,0.8154296875,0.4552001953125,0.558837890625,1.567138671875,0.23046875,0.1683349609375,0.8779296875,0.62548828125,0.824462890625,0.23486328125,1.626708984375,1.2021484375,0.580078125,0.24462890625,4.121227264404297,2.65087890625,0.8720703125,17.878662109375,2.3134765625,1.833404541015625,18.0283203125,13.18359375,16.638427734375,7.67333984375,15.974609375,8.45263671875,0.9765625,13.7041015625,14.938232421875,16.8763427734375,11.99310302734375,3.9599609375,10.5146484375,4.433837890625,3.38909912109375,0.446075439453125,7.865234375,6.273529052734375,13.67529296875,6.5941162109375,2.744873046875,7.311767578125,15.016845703125,7.0478515625,2.1934051513671875,0.91162109375,16.34808349609375,4.3310546875,17.343994140625,3.8397216796875,14.63409423828125,0.909912109375,14.89263916015625,3.9483642578125,5.760009765625,0.6964111328125,15.048095703125,15.1043701171875,2.1036911010742188,17.5489501953125,10.98406982421875,4.1861572265625,4.801361083984375,5.611328125,5.26739501953125,2.419189453125,2.07666015625,15.4732666015625,19.565109252929688,11.076171875,15.9102783203125,1.0249786376953125,8.8990478515625,10.0230712890625,12.865875244140625,5.064178466796875,7.78759765625,18.93017578125,5.74169921875,5.75732421875,2.25457763671875,8.690185546875,0.3004302978515625
2022-08-08 05:58:00,1.466796875,0.746337890625,0.95751953125,2.3251953125,0.37158203125,0.287353515625,1.396484375,0.93212890625,0.6558837890625,0.1484375,1.8905029296875,1.36767578125,0.884765625,0.32421875,4.22003173828125,2.88671875,1.2568359375,16.5927734375,1.8603515625,1.96844482421875,16.857421875,12.353271484375,15.626220703125,7.332763671875,15.4864501953125,8.403564453125,1.6162109375,12.79345703125,14.43310546875,16.2266845703125,12.206298828125,3.94921875,10.34814453125,4.861572265625,3.63037109375,0.7423095703125,7.969970703125,6.567192077636719,13.367431640625,6.3619384765625,3.59033203125,8.046630859375,15.111572265625,7.34716796875,2.5436439514160156,0.77294921875,15.901123046875,4.8193359375,17.097412109375,4.894477844238281,14.7203369140625,0.79644775390625,14.01025390625,3.922119140625,5.927978515625,1.39898681640625,14.23828125,14.4132080078125,2.30078125,16.54107666015625,10.8909912109375,4.33636474609375,4.40411376953125,5.02734375,5.52392578125,2.849365234375,2.234619140625,15.02685546875,19.31121253967285,11.0538330078125,15.95001220703125,1.036712646484375,8.7138671875,10.27294921875,12.91064453125,5.32659912109375,7.86376953125,19.160400390625,5.621337890625,5.584014892578125,2.2060546875,8.4666748046875,0.4710693359375
2022-08-11 21:13:00,4.40234375,3.7021484375,3.589599609375,10.63714599609375,15.63671875,6.3216552734375,2.39599609375,2.9697265625,0.77880859375,2.37548828125,1.80010986328125,0.47265625,6.1396484375,2.6640625,6.635429382324219,1.3505859375,6.4384765625,12.028076171875,4.4970703125,9.401046752929688,4.14111328125,11.5654296875,3.44580078125,0.790283203125,7.0029296875,9.697509765625,1.462890625,1.26025390625,1.95068359375,14.9423828125,10.83917236328125,3.8828125,4.89501953125,0.046630859375,4.302001953125,1.3416748046875,4.474609375,11.0181884765625,8.142822265625,4.97625732421875,9.743408203125,7.585205078125,16.96875,6.6591796875,7.3633270263671875,7.83984375,17.2386474609375,7.80859375,6.999267578125,7.91064453125,12.1256103515625,1.54913330078125,6.2020263671875,2.4361572265625,1.19189453125,7.9495849609375,7.708251953125,4.74237060546875,3.13885498046875,4.490478515625,10.3507080078125,2.55084228515625,0.9408721923828125,3.2666015625,9.96234130859375,6.818115234375,1.5078125,7.448486328125,10.71441650390625,6.209228515625,8.27044677734375,0.756927490234375,3.49853515625,14.5067138671875,12.02484130859375,1.0403594970703125,2.19189453125,8.126953125,7.26031494140625,1.81170654296875,6.98028564453125,2.4847412109375,4.6030120849609375
2022-08-11 22:13:00,6.3017578125,4.42333984375,4.57470703125,10.3056640625,13.353515625,6.329833984375,2.9306640625,3.6552734375,0.8851318359375,2.9921875,2.02947998046875,0.6787109375,5.6494140625,2.228515625,6.6416015625,1.52734375,6.2177734375,11.5517578125,5.337890625,8.79742431640625,6.091796875,11.59423828125,4.163330078125,1.143798828125,7.3143310546875,10.1456298828125,2.17578125,2.0517578125,3.365966796875,15.14892578125,11.0633544921875,3.9033203125,4.69189453125,-0.566162109375,3.965545654296875,0.9656982421875,4.835205078125,10.820030212402344,8.102294921875,5.0294189453125,8.8583984375,7.8583984375,16.934326171875,7.11328125,7.352207183837891,7.4537353515625,17.1678466796875,7.4052734375,7.314697265625,8.98651123046875,11.87939453125,1.30072021484375,6.4569091796875,2.81201171875,2.049072265625,7.26641845703125,8.054931640625,4.764190673828125,2.6673583984375,5.4169921875,10.45068359375,3.5501708984375,0.840576171875,3.205078125,9.83172607421875,6.1656494140625,1.75927734375,7.783203125,11.15341567993164,6.4134521484375,8.6253662109375,0.682586669921875,3.776123046875,14.840576171875,12.15045166015625,0.942718505859375,2.79736328125,8.84912109375,7.45556640625,2.5958404541015625,6.07574462890625,2.36962890625,4.40386962890625
2022-08-16 07:10:00,2.91015625,3.403564453125,6.339599609375,5.85479736328125,0.97216796875,0.432373046875,3.5361328125,5.470947265625,3.661376953125,1.478515625,3.49853515625,1.70361328125,5.7041015625,4.50830078125,5.564874649047852,5.0341796875,0.92333984375,11.447509765625,0.7236328125,0.6721954345703125,9.363037109375,5.8095703125,3.463134765625,9.396240234375,12.387451171875,3.071533203125,9.54736328125,6.26708984375,8.54931640625,12.5706787109375,14.635986328125,5.349609375,1.697265625,10.815185546875,1.49609375,3.6888427734375,8.47802734375,10.11187744140625,5.48699951171875,6.77838134765625,11.60009765625,7.83251953125,15.905517578125,-0.38671875,7.3460845947265625,3.505615234375,-2.2598876953125,7.05517578125,8.7763671875,9.242431640625,2.60845947265625,0.90301513671875,6.03411865234375,9.55029296875,8.713134765625,13.84423828125,3.197509765625,8.6893310546875,4.77197265625,14.36669921875,5.46624755859375,9.089874267578125,7.944480895996094,3.470703125,4.945404052734375,19.0859375,2.967529296875,3.69091796875,13.35107421875,7.7039794921875,7.78875732421875,5.9489288330078125,8.4906005859375,13.197021484375,8.14776611328125,8.767501831054688,11.4853515625,16.896240234375,-0.17730712890625,12.343109130859375,4.024169921875,5.103515625,6.12860107421875
2022-08-16 08:10:00,4.08984375,4.816162109375,7.37841796875,7.887939453125,1.16259765625,0.560302734375,4.6826171875,6.69580078125,4.787109375,1.697265625,3.09759521484375,1.70068359375,6.40234375,5.56640625,5.9498291015625,6.8359375,1.36669921875,9.91162109375,1.115234375,0.10626220703125,7.7490234375,5.805419921875,2.7001953125,9.33642578125,11.7313232421875,2.6065673828125,9.33642578125,6.470703125,8.2666015625,10.7684326171875,12.4759521484375,5.3427734375,2.2783203125,10.172119140625,2.45758056640625,4.695068359375,7.833740234375,9.535797119140625,5.3712158203125,6.2967529296875,9.484130859375,7.092529296875,15.336669921875,-0.734375,6.338962554931641,3.5989990234375,-3.310302734375,6.5419921875,8.037353515625,8.854942321777344,2.4248046875,1.48046875,5.477294921875,9.017333984375,6.65478515625,12.876220703125,2.849365234375,7.289794921875,4.5018310546875,12.0325927734375,5.3470458984375,8.65692138671875,7.544403076171875,4.4013671875,4.49127197265625,18.5218505859375,2.33837890625,4.412353515625,12.955772399902344,7.7220458984375,7.4910888671875,5.890411376953125,8.4017333984375,12.001953125,6.726806640625,8.971405029296875,10.5234375,15.688720703125,-0.8447265625,11.69293212890625,5.60479736328125,5.1090087890625,5.989288330078125
2022-08-18 17:30:00,2.923828125,1.6702880859375,3.702880859375,4.647216796875,6.03076171875,6.458984375,10.2255859375,3.81005859375,19.343505859375,5.58447265625,6.763671875,0.673828125,3.04296875,1.7724609375,11.477863311767578,3.21875,5.369140625,1.031494140625,3.2421875,6.451934814453125,13.091552734375,9.632080078125,6.186767578125,0.4169921875,7.947998046875,10.95361328125,0.95068359375,8.13623046875,0.78564453125,11.2777099609375,3.975341796875,3.92578125,1.380859375,3.488037109375,2.78515625,7.3857421875,2.11865234375,3.391754150390625,8.28289794921875,0.59625244140625,9.06103515625,2.255615234375,6.546142578125,9.720703125,6.4930572509765625,6.7568359375,9.84783935546875,10.583984375,16.10546875,16.018310546875,2.961181640625,1.46624755859375,4.21539306640625,3.034423828125,3.359130859375,4.412353515625,7.822021484375,11.10003662109375,0.6699600219726562,5.901123046875,4.6512451171875,3.51800537109375,4.510444641113281,10.0751953125,4.093109130859375,3.828369140625,10.842529296875,8.043701171875,12.823638916015625,8.29339599609375,13.041748046875,4.9375,9.5989990234375,8.7596435546875,7.60321044921875,6.665435791015625,1.1337890625,10.09423828125,7.3599853515625,1.904876708984375,0.29443359375,3.41064453125,3.9365234375
2022-08-18 18:27:00,4.533203125,2.67333984375,4.390625,7.78857421875,5.8193359375,6.220703125,8.1181640625,3.18603515625,16.6475830078125,5.4375,6.60467529296875,0.90625,3.8837890625,2.3671875,10.78863525390625,4.2744140625,5.31201171875,1.2978515625,4.576171875,6.600341796875,12.130126953125,9.253662109375,6.424560546875,0.625,7.8939208984375,10.1683349609375,1.2255859375,7.68017578125,1.550048828125,10.965576171875,4.7901611328125,3.693359375,2.08984375,3.4775390625,2.407501220703125,6.67724609375,2.37255859375,3.9183578491210938,7.7452392578125,0.905517578125,8.84912109375,2.61474609375,7.080078125,8.9326171875,6.242229461669922,6.55615234375,10.993896484375,10.3779296875,15.327392578125,16.299667358398438,3.9639892578125,1.84637451171875,4.4517822265625,3.254638671875,3.74169921875,4.65667724609375,7.939697265625,11.307373046875,0.87060546875,5.3948974609375,5.055908203125,4.5460205078125,4.03985595703125,7.91015625,4.54937744140625,4.536865234375,9.912109375,8.329833984375,12.77696418762207,8.3431396484375,13.0911865234375,4.876434326171875,9.205078125,8.628173828125,7.465576171875,5.994903564453125,2.1171875,10.182373046875,7.8056640625,1.259857177734375,0.6109619140625,3.73291015625,3.830322265625
